127.0.0.1 - - [23/Jul/2024:13:27:01 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:46:54 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32107
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:46:56 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32107
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:46:57 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32107
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:47:04 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32107
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:47:40 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32124
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:49:06 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32100
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:49:17 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32124
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:49:21 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32124
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:49:31 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32123
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:53:15 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32082
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:54:57 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32142
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:56:48 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32287
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:57:03 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32274
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:57:34 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32274
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:58:28 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32232
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:59:01 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32258
0:0:0:0:0:0:0:1 - - [23/Jul/2024:14:59:13 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32260
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:01:33 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32475
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:02:11 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32784
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:02:30 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32866
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:02:44 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32866
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:02:54 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32885
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:03:02 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32885
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:04:13 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32964
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:04:54 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32985
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:05:18 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32985
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:05:34 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32997
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:05:42 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32997
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:06:13 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33037
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:06:47 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33052
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:06:55 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33051
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:07:02 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33051
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:07:08 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33051
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:07:21 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33032
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:07:40 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33011
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:08:22 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33051
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:08:44 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33074
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:09:00 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33075
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:09:06 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33074
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:09:36 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33095
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:10:29 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33120
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:10:57 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33039
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:11:42 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32906
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:12:30 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32943
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:12:40 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32942
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:12:51 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32943
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:13:02 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32942
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:13:22 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32942
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:13:32 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32942
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:15:28 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32943
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:15:46 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32963
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:16:03 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32943
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:16:18 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32963
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:17:34 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32995
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:19:32 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33025
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:19:34 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33025
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:19:34 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33025
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:19:37 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33025
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:19:37 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33025
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:21:01 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32268
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:21:11 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32270
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:21:34 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32287
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:21:41 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32286
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:22:59 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32301
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:23:06 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32301
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:23:11 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32301
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:23:12 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32301
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:23:15 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:23:39 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32301
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:23:46 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32301
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:23:47 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32301
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:23:48 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32301
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:23:53 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:23:58 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:23:58 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:23:59 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:24:01 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:24:02 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:24:07 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:24:11 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:24:12 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:24:12 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:24:15 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:24:15 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:24:25 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:24:30 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32302
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:24:55 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32329
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:25:50 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32337
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:25:58 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32342
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:26:20 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32361
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:26:42 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32361
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:26:51 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32360
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:27:02 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32379
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:27:50 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32379
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:27:59 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32379
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:28:20 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32397
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:28:35 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32380
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:28:50 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32363
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:28:58 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32363
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:29:20 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32378
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:30:18 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32377
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:30:40 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32377
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:30:42 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32377
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:31:01 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32377
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:31:22 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32391
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:31:48 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32391
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:32:14 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32408
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:32:25 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32408
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:32:35 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32408
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:32:42 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32408
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:33:01 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32408
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:33:14 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32408
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:33:39 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32408
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:33:45 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32408
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:37:35 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32435
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:37:51 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32435
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:38:30 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32435
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:38:44 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32434
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:39:14 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32434
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:40:57 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32488
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:41:13 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32507
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:41:13 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32507
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:41:14 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32507
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:41:14 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32507
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:41:45 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32512
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:42:16 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32512
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:42:24 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32512
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:43:18 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32512
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:43:59 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32512
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:44:06 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32512
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:44:48 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33113
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:45:43 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33136
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:46:07 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33140
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:46:13 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 33140
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:46:26 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32512
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:46:54 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32890
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:47:12 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32952
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:47:21 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32952
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:47:40 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32965
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:48:04 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32952
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:48:04 +0700] "GET /WebBanDungCuTheThao/IMG/giaohang.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:48:28 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32940
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:54:03 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32947
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:55:00 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32974
0:0:0:0:0:0:0:1 - - [23/Jul/2024:15:55:14 +0700] "GET /WebBanDungCuTheThao/ChiTietSanPhamServlet?masanpham=DL-GT7 HTTP/1.1" 200 32999
