127.0.0.1 - - [20/Jul/2024:12:21:14 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:20 +0700] "GET /WebBanDungCuTheThao/IMG/IMG_SanPham/MCB_DL-T6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:20 +0700] "GET /WebBanDungCuTheThao/IMG/IMG_SanPham/XD%20Pro-5099.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:20 +0700] "GET /WebBanDungCuTheThao/IMG/IMG_SanPham/MCB_DL-T6D.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:20 +0700] "GET /WebBanDungCuTheThao/IMG/IMG_SanPham/MCB_DL-T4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:20 +0700] "GET /WebBanDungCuTheThao/IMG/IMG_SanPham/xe-dap-the-duc-s500-600x600-1-300x300.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:20 +0700] "GET /WebBanDungCuTheThao/IMG/IMG_SanPham/xe-dap-tap-580R-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:20 +0700] "GET /WebBanDungCuTheThao/IMG/IMG_SanPham/xe-dap-tap-the-duc-Pro-09-3-300x300.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:20 +0700] "GET /WebBanDungCuTheThao/IMG/IMG_SanPham/gian-ta-da-nang-JL-MP-18.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:20 +0700] "GET /WebBanDungCuTheThao/IMG/IMG_SanPham/gian-ta-da-nang-jl-k1-300x300.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:20 +0700] "GET /WebBanDungCuTheThao/IMG/IMG_SanPham/hinh-anh-gian-ta-da-nang-BP-HK168-300x300.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:20 +0700] "GET /WebBanDungCuTheThao/IMG/IMG_SanPham/Gian-ta-da-nang-HQ-908s-2-300x300.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:20 +0700] "GET /WebBanDungCuTheThao/IMG/IMG_SanPham/gian-ta-da-nang-hq-808p-300x300.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:20 +0700] "GET /WebBanDungCuTheThao/IMG/IMG_SanPham/xe-dap-tap-the-duc-TechGym-1700.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:20 +0700] "GET /WebBanDungCuTheThao/IMG/IMG_SanPham/K18.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:23 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:24 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 25531
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:24 +0700] "GET /WebBanDungCuTheThao/IMG/zalo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:26 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 25675
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:36 +0700] "POST /WebBanDungCuTheThao/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:36 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 19143
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:38 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 25465
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:40 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 26493
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:21:57 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 500 1442
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:22:20 +0700] "GET /WebBanDungCuTheThao/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:22:20 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 18701
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:22:30 +0700] "POST /WebBanDungCuTheThao/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:22:30 +0700] "GET /WebBanDungCuTheThao/Admin.jsp HTTP/1.1" 200 15270
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:22:34 +0700] "GET /WebBanDungCuTheThao/DanhSachLoaiSanPhamServlet HTTP/1.1" 200 19910
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:22:35 +0700] "GET /WebBanDungCuTheThao/DanhSachSanPhamServlet HTTP/1.1" 200 70423
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:22:46 +0700] "GET /WebBanDungCuTheThao/orders.jsp HTTP/1.1" 404 663
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:24:09 +0700] "GET /WebBanDungCuTheThao/DanhSachLoaiSanPhamServlet HTTP/1.1" 200 19910
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:24:11 +0700] "GET /WebBanDungCuTheThao/LoaiSanPhamServlet HTTP/1.1" 200 15745
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:24:13 +0700] "GET /WebBanDungCuTheThao/DanhSachLoaiSanPhamServlet HTTP/1.1" 200 19910
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:24:15 +0700] "GET /WebBanDungCuTheThao/DanhSachSanPhamServlet HTTP/1.1" 200 70423
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:24:17 +0700] "GET /WebBanDungCuTheThao/SanPhamFormServlet HTTP/1.1" 200 17484
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:25:33 +0700] "GET /WebBanDungCuTheThao/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:25:33 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 18701
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:25:39 +0700] "POST /WebBanDungCuTheThao/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:25:39 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 19143
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:25:44 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 21182
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:25:46 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58545
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:25:48 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:25:48 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 25414
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:25:49 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 26500
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:26:06 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 500 1442
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:30:20 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 404 672
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:32:55 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 21248
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:32:57 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58611
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:32:58 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:32:58 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 25480
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:33:00 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 25624
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:33:08 +0700] "POST /WebBanDungCuTheThao/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:33:08 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 19143
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:33:11 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58545
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:33:12 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:33:12 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 26609
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:33:14 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 26959
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:33:28 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 404 672
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:17 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 26982
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:19 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 26609
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:22 +0700] "GET /WebBanDungCuTheThao/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:22 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 18701
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:34 +0700] "POST /WebBanDungCuTheThao/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:34 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 19143
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:43 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58545
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:44 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:44 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 25409
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:50 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58545
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:51 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:51 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:53 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58545
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:54 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:54 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 27791
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:36:56 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 27412
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:37:11 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 500 1554
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:45:12 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 18701
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:45:19 +0700] "POST /WebBanDungCuTheThao/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:45:19 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 19143
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:45:21 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58545
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:45:22 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:45:22 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 25409
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:45:23 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58545
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:45:25 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:45:25 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 26608
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:45:26 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 26955
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:45:40 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 200 26608
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:45:45 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 26955
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:46:01 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 200 26608
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:52:58 +0700] "GET /WebBanDungCuTheThao/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:52:58 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 18701
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:53:05 +0700] "POST /WebBanDungCuTheThao/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:53:05 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 19143
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:53:07 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58545
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:53:09 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:53:09 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 25414
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:53:10 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 26503
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:53:24 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 200 25414
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:53:49 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 26503
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:56:03 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 200 21248
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:56:11 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 200 21248
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:56:19 +0700] "POST /WebBanDungCuTheThao/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:56:19 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 19143
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:56:24 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58545
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:56:25 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:56:25 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 25414
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:56:27 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 26503
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:56:35 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 404 664
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:58:49 +0700] "GET /WebBanDungCuTheThao/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:58:49 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 18701
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:58:55 +0700] "POST /WebBanDungCuTheThao/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:58:55 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 19143
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:58:57 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58545
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:58:59 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:58:59 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 25409
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:59:00 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 26490
0:0:0:0:0:0:0:1 - - [20/Jul/2024:12:59:11 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 200 25553
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:08:43 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 200 21248
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:08:55 +0700] "POST /WebBanDungCuTheThao/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:08:55 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 19143
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:08:58 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58545
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:08:59 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:08:59 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 25414
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:09:00 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 26503
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:09:25 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 200 1119
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:09:29 +0700] "GET /WebBanDungCuTheThao/OrderDetails.jsp HTTP/1.1" 200 2950
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:46:40 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 21248
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:46:42 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58611
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:46:50 +0700] "POST /WebBanDungCuTheThao/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:46:50 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 19143
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:46:55 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58545
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:46:56 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:46:56 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 25409
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:46:58 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 26490
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:47:12 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 200 1119
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:47:15 +0700] "GET /WebBanDungCuTheThao/OrderDetails.jsp HTTP/1.1" 200 472
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:47:15 +0700] "GET /WebBanDungCuTheThao/path/to/your/styles.css HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:48:39 +0700] "GET /WebBanDungCuTheThao/OrderDetails.jsp HTTP/1.1" 200 472
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:48:39 +0700] "GET /WebBanDungCuTheThao/path/to/your/styles.css HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:51:49 +0700] "GET /WebBanDungCuTheThao/path/to/your/previous/page.jsp HTTP/1.1" 404 699
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:51:53 +0700] "GET /WebBanDungCuTheThao/OrderDetails.jsp HTTP/1.1" 200 472
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:51:53 +0700] "GET /WebBanDungCuTheThao/path/to/your/styles.css HTTP/1.1" 404 733
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:51:57 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 21248
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:52:06 +0700] "POST /WebBanDungCuTheThao/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:52:06 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 18776
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:52:14 +0700] "POST /WebBanDungCuTheThao/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:52:14 +0700] "GET /WebBanDungCuTheThao/index.jsp HTTP/1.1" 200 19143
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:52:16 +0700] "GET /WebBanDungCuTheThao/ProductsServlet HTTP/1.1" 200 58545
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:52:18 +0700] "POST /WebBanDungCuTheThao/CartServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:52:18 +0700] "GET /WebBanDungCuTheThao/Cart.jsp HTTP/1.1" 200 25414
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:52:21 +0700] "GET /WebBanDungCuTheThao/PayServlet?action=processPayment HTTP/1.1" 200 26503
0:0:0:0:0:0:0:1 - - [20/Jul/2024:13:52:33 +0700] "POST /WebBanDungCuTheThao/PayServlet HTTP/1.1" 200 1119
